Local Time,ID (hex),DLC,Data(hex)
2022-08-04 18:39:24.273856,1FF,8, 00 00 00 00 0D 00 00 00
2022-08-04 18:39:24.274615,2FF,7, 02 12 01 82 F5 00 00
2022-08-04 18:39:24.274677,3FF,8, 92 FF FF FF 0E 01 00 00
2022-08-04 18:39:24.274774,4FF,8, EC 04 00 00 00 00 00 00

2022-08-04 18:39:24.294146,1FF,8, 5A 00 00 00 96 00 00 00
2022-08-04 18:39:24.295027,4FF,8, 0A 05 00 00 07 00 00 00
2022-08-04 18:39:24.295797,2FF,7, 03 12 01 97 F5 00 00
2022-08-04 18:39:24.295900,3FF,8, 74 04 00 00 64 05 00 00

2022-08-04 18:39:24.314861,1FF,8, CD 00 00 00 1E 01 00 00
2022-08-04 18:39:24.316492,2FF,7, 04 12 01 AC F5 00 00
2022-08-04 18:39:24.316643,4FF,8, 00 0A 00 00 07 00 00 00
2022-08-04 18:39:24.317487,3FF,8, D2 0A 00 00 E8 08 00 00

2022-08-04 18:39:24.335818,1FF,8, 41 01 00 00 B4 01 00 00
2022-08-04 18:39:24.337428,2FF,7, 04 12 01 C1 F5 00 00
2022-08-04 18:39:24.337601,4FF,8, 6C 0C 00 00 07 00 00 00
2022-08-04 18:39:24.338288,3FF,8, 90 0B 00 00 08 0C 00 00

